id,kind,source_id,local_path,frame_count,duration_ms,loop,status,runtime_enabled,gap
battle-entry,procedural,project-metadata,content/assets/catalogs/animations.json,2,360,false,approved,false,
idle,procedural,project-metadata,content/assets/catalogs/animations.json,3,800,true,approved,false,
physical-attack,procedural,project-metadata,content/assets/catalogs/animations.json,4,360,false,approved,false,
special-attack,procedural,project-metadata,content/assets/catalogs/animations.json,4,520,false,approved,false,
status-action,procedural,project-metadata,content/assets/catalogs/animations.json,3,440,false,approved,false,
hit-light,procedural,project-metadata,content/assets/catalogs/animations.json,3,180,false,approved,false,
hit-heavy,procedural,project-metadata,content/assets/catalogs/animations.json,3,280,false,approved,false,
critical-hit,procedural,project-metadata,content/assets/catalogs/animations.json,3,360,false,approved,false,
heal,procedural,project-metadata,content/assets/catalogs/animations.json,3,600,false,approved,false,
buff,procedural,project-metadata,content/assets/catalogs/animations.json,3,500,false,approved,false,
debuff,procedural,project-metadata,content/assets/catalogs/animations.json,3,500,false,approved,false,
status-poison,procedural,project-metadata,content/assets/catalogs/animations.json,3,600,false,approved,false,
status-burn,procedural,project-metadata,content/assets/catalogs/animations.json,3,600,false,approved,false,
status-sleep,procedural,project-metadata,content/assets/catalogs/animations.json,3,800,false,approved,false,
capture-enter,procedural,project-metadata,content/assets/catalogs/animations.json,3,460,false,approved,false,
capture-shake,procedural,project-metadata,content/assets/catalogs/animations.json,4,540,false,approved,false,
capture-success,procedural,project-metadata,content/assets/catalogs/animations.json,3,700,false,approved,false,
faint,procedural,project-metadata,content/assets/catalogs/animations.json,2,620,false,approved,false,
evolution,procedural,project-metadata,content/assets/catalogs/animations.json,4,1200,false,approved,false,
shiny-intro,procedural,project-metadata,content/assets/catalogs/animations.json,3,800,false,approved,false,
frame-animation-coverage,frame,,,0,,false,missing,false,No approved frame animation in this batch.
